field_1st_author,field_2nd_author,author_fname,author_midname,auth_suffix,author_lname_IDF,affl_email,affl_jaccard,affl_tfidf,affl_softtfidf,affl_dept_jaccard,affl_org_jaccard,affl_location_jaccard,coauth_lname_shared,coauth_lname_idf,coauth_jaccard,coauth_lname_finitial_jaccard,mesh_shared,mesh_shared_idf,mesh_tree_shared,mesh_tree_shared_idf,journal_shared_idf,journal_year,journal_year_diff,abstract_jaccard,title_jaccard,title_bigram_jaccard,title_embedding_cosine,abstract_embedding_cosine,target
weber m_946,weber m_947,0,0,0,8.053948111635188,0,0.0625,5.107000705374776,3.115270430278613,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,104,1184.360737000775,0.0,2,2,0.0,0.0,0.0,0.8189646601676941,0.0,0
weber m_946,weber m_947,0,0,0,8.053948111635188,0,0.05263157894736842,8.094404609175514,4.937586811597064,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,56,602.2718412213568,0.0,2,2,0.0,0.0,0.0,0.7202314138412476,0.0,0
weber m_946,weber m_947,0,0,0,8.053948111635188,0,0.0625,5.107000705374776,3.115270430278613,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,128,1310.356261787152,0.0,2,2,0.01027397260273973,0.0,0.0,0.7256171107292175,0.0,0
weber m_946,weber m_947,0,0,0,8.053948111635188,0,0.06666666666666667,5.107000705374776,3.115270430278613,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,146,1633.708551617084,0.0,2,2,0.0,0.0,0.0,0.7934556007385254,0.0,0
weber m_946,weber m_947,0,0,0,8.053948111635188,0,0.07142857142857142,5.107000705374776,2.706710373848631,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,39,414.9496942800038,0.0,2,3,0.02173913043478261,0.0,0.0,0.6043356657028198,0.810757577419281,0
weber m_946,weber m_943,0,0,0,8.053948111635188,0,0.06666666666666667,5.107000705374776,2.706710373848631,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,75,813.0945550778781,0.0,2,3,0.0,0.05,0.0,0.8334828019142151,0.0,0
weber m_946,weber m_943,0,0,0,8.053948111635188,0,0.06666666666666667,5.107000705374776,2.706710373848631,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,3,0.02114803625377644,0.04545454545454546,0.0,0.8723981976509094,0.0,0
weber m_946,weber m_940,0,0,0,8.053948111635188,0,0.1111111111111111,15.22240773396533,8.782856197754093,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,180,1973.761910557954,0.0,2,4,0.04545454545454546,0.0,0.0,0.7921898365020752,0.8727979063987732,0
weber m_946,weber m_943,0,0,0,8.053948111635188,0,0.05882352941176471,5.107000705374776,2.706710373848631,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,4,0.0375,0.05,0.0,0.8120594620704651,0.9057672619819641,0
weber m_946,weber m_946,0,0,0,8.053948111635188,0,0.2307692307692308,200.7041482596257,122.4491920978024,0.5,0.2857142857142857,0.5,1,9.498957241287332,0.1,0.1,0,0.0,57,625.0582717864862,13.03641143901139,2,4,0.0198019801980198,0.0,0.0,0.7223790287971497,0.8687022924423218,1
weber m_946,weber m_956,0,0,0,8.053948111635188,0,0.05882352941176471,10.11540702859055,5.866936076582521,0.0,0.09090909090909091,0.0,0,0.0,0.0,0.0,0,0.0,146,1553.332872620809,0.0,2,5,0.01327433628318584,0.0,0.0,0.7185931205749512,0.8551167845726013,0
weber m_946,weber m_955,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,5,0.0,0.0,0.0,0.6958640813827515,0.8879010081291199,0
weber m_946,weber m_956,0,0,0,8.053948111635188,0,0.04347826086956522,10.11540702859055,5.866936076582521,0.0,0.09090909090909091,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,5,0.005882352941176471,0.0,0.0,0.7252858877182007,0.8392412662506104,0
weber m_946,weber m_956,0,0,0,8.053948111635188,0,0.03448275862068965,10.11540702859055,5.866936076582521,0.0,0.09090909090909091,0.0,0,0.0,0.0,0.0,0,0.0,132,1413.782723221365,0.0,2,6,0.01522842639593909,0.04166666666666666,0.0,0.7665663957595825,0.8375409245491028,0
weber m_946,weber m_940,0,0,0,8.053948111635188,0,0.1052631578947368,15.22240773396533,8.782856197754093,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,94,1021.517375026245,0.0,2,6,0.01030927835051546,0.0,0.0,0.7690190672874451,0.8417229056358337,0
weber m_946,weber m_955,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,110,1245.287003455677,0.0,2,6,0.01550387596899225,0.0,0.0,0.7505519390106201,0.8738686442375183,0
weber m_946,weber m_963,0,0,0,8.053948111635188,0,0.1875,40.11170836962773,25.51281225030998,0.1666666666666667,0.1666666666666667,0.25,0,0.0,0.0,0.0,0,0.0,135,1468.10382751072,0.0,3,7,0.0,0.0,0.0,0.7262088656425476,0.8782172799110413,0
weber m_946,weber m_956,0,0,0,8.053948111635188,0,0.0,10.11540702859055,5.866936076582521,0.0,0.09090909090909091,0.0,0,0.0,0.0,0.0,0,0.0,148,1570.394533980234,0.0,3,7,0.0,0.0,0.0,0.7449343204498291,0.8282886743545532,0
weber m_946,weber m_963,0,0,0,8.053948111635188,0,0.2,40.11170836962773,25.51281225030998,0.1666666666666667,0.125,0.3333333333333333,1,0.0,0.1,0.0,0,0.0,132,1426.339571491411,0.0,3,8,0.0196078431372549,0.03571428571428571,0.0,0.8504070043563843,0.8594202399253845,0
weber m_946,weber m_955,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,79,833.7904325780491,0.0,3,9,0.01030927835051546,0.0,0.0,0.7038342952728271,0.8594396114349365,0
weber m_946,weber m_963,0,0,0,8.053948111635188,0,0.1875,40.11170836962773,25.51281225030998,0.1666666666666667,0.2,0.2,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,11,0.0,0.0,0.0,0.7277160286903381,0.0,0
weber m_946,weber m_946,0,0,0,8.053948111635188,0,0.1428571428571428,200.7041482596257,122.7566658951854,0.4,0.4,0.5,1,9.498957241287332,0.1666666666666667,0.1666666666666667,0,0.0,0,0.0,0.0,3,7,0.006993006993006993,0.0,0.0,0.7806025147438049,0.8593153357505798,1
weber m_946,weber m_944,0,0,0,8.053948111635188,0,0.05882352941176471,5.107000705374776,2.655640366794883,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,134,1478.688117097879,0.0,3,13,0.0,0.0,0.0,0.7046346068382263,0.8438999056816101,0
weber m_946,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,147,1574.852992687342,0.0,3,12,0.0,0.0,0.0,0.747663140296936,0.8318973183631897,0
weber m_946,weber m_950,0,0,0,8.053948111635188,0,0.06666666666666667,5.107000705374776,3.728110514923586,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,11,0.008928571428571428,0.0,0.0,0.7437248826026917,0.8818802237510681,0
weber m_946,weber m_964,0,0,0,8.053948111635188,0,0.06666666666666667,24.8893006356624,14.43579436868419,0.0,0.0,0.1666666666666667,0,0.0,0.0,0.0,0,0.0,12,157.1174306671576,0.0,3,13,0.0,0.0,0.0,0.6401845812797546,0.8056724071502686,0
weber m_946,weber m_944,0,0,0,8.053948111635188,0,0.05882352941176471,5.107000705374776,2.706710373848631,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,173,1925.862857550871,0.0,3,13,0.0,0.0,0.0,0.7335330247879028,0.8242696523666382,0
weber m_946,weber m_944,0,0,0,8.053948111635188,0,0.05,5.107000705374776,2.96206040911737,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,83,1039.996117186257,0.0,3,14,0.01282051282051282,0.0,0.0,0.718961775302887,0.8368881940841675,0
weber m_946,weber m_944,0,0,0,8.053948111635188,0,0.05882352941176471,5.107000705374776,2.655640366794883,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,196,2281.840809418897,0.0,3,14,0.0,0.0,0.0,0.6841692924499512,0.8035358190536499,0
weber m_946,weber m_964,0,0,0,8.053948111635188,0,0.0625,24.8893006356624,14.43579436868419,0.0,0.0,0.125,0,0.0,0.0,0.0,0,0.0,98,1046.063629099612,0.0,3,14,0.0,0.0,0.0,0.7671756148338318,0.8271788954734802,0
weber m_946,weber m_969,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,115,1192.498548244386,0.0,3,15,0.0,0.0,0.0,0.6011484861373901,0.790561854839325,0
weber m_946,weber m_944,0,0,0,8.053948111635188,0,0.05,5.107000705374776,2.96206040911737,0.25,0.0,0.0,0,0.0,0.0,0.0,0,0.0,131,1459.881269423857,0.0,3,15,0.01020408163265306,0.0,0.0,0.6703774929046631,0.8260641098022461,0
weber m_946,weber m_964,0,0,0,8.053948111635188,0,0.05882352941176471,24.8893006356624,14.43579436868419,0.0,0.0,0.125,0,0.0,0.0,0.0,0,0.0,154,1709.698834427318,0.0,3,15,0.01724137931034483,0.0,0.0,0.7561895251274109,0.8826019763946533,0
weber m_946,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,27,279.6985084171705,0.0,3,15,0.0,0.0,0.0,0.5955323576927185,0.7338887453079224,0
weber m_946,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,85,914.5798677947644,0.0,3,16,0.0,0.0,0.0,0.6149563193321228,0.8044342994689941,0
weber m_946,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,60,630.3703353424493,0.0,3,17,0.0,0.04166666666666666,0.0,0.7334392070770264,0.0,0
weber m_946,weber m_950,0,0,0,8.053948111635188,0,0.0625,5.107000705374776,3.728110514923586,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,188,1976.281508288949,0.0,3,16,0.01470588235294118,0.03703703703703703,0.0,0.8308922052383423,0.9042644500732422,0
weber m_946,weber m_969,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,16,0.03401360544217687,0.04761904761904762,0.0,0.7247940301895142,0.8650875687599182,0
weber m_946,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,117,1231.984084863398,0.0,3,17,0.0,0.0,0.0,0.5154293775558472,0.7676424980163574,0
weber m_946,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,53,559.0444680630989,0.0,3,17,0.005154639175257732,0.0,0.0,0.6863503456115723,0.7901636958122253,0
weber m_946,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,45,504.0303395158836,0.0,3,17,0.0,0.0,0.0,0.6215033531188965,0.7738746404647827,0
weber m_946,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,35,382.4098745388382,0.0,3,17,0.0,0.0,0.0,0.6192103624343872,0.7468931078910828,0
weber m_946,weber m_950,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,197,2090.923385974396,0.0,3,18,0.0196078431372549,0.0,0.0,0.8476426005363464,0.8787695169448853,0
weber m_946,weber m_972,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,77,759.9052343164344,0.0,3,18,0.0,0.0,0.0,0.5727031230926514,0.7718344330787659,0
weber m_946,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,24,244.6055470648125,0.0,3,18,0.0,0.0,0.0,0.6708624958992004,0.7821940183639526,0
weber m_946,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,35,370.2937949899827,0.0,3,18,0.0,0.0,0.0,0.6292076706886292,0.0,0
weber m_940,weber m_947,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.004282652791131,121,1388.526431221802,0.0,2,1,0.0,0.0,0.0,0.840937614440918,0.0,0
weber m_940,weber m_947,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,56,602.2718412213568,0.0,2,1,0.0,0.0,0.0,0.7254476547241211,0.0,0
weber m_940,weber m_947,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,148,1584.43884372943,0.0,2,1,0.04487179487179487,0.0,0.0,0.78664630651474,0.0,0
weber m_940,weber m_947,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,9.146863829255501,224,2586.559594511362,0.0,2,1,0.0,0.0,0.0,0.7927053570747375,0.0,0
weber m_940,weber m_947,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.004282652791131,58,652.8966857276721,0.0,2,2,0.02547770700636943,0.0,0.0,0.6277121305465698,0.0,0
weber m_940,weber m_943,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,19.02021157569179,153,1760.149362981846,0.0,2,2,0.0,0.0,0.0,0.7718784213066101,0.0,0
weber m_940,weber m_943,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,2,0.05917159763313609,0.0,0.0,0.7557541131973267,0.0,0
weber m_940,weber m_940,0,0,0,8.053948111635188,0,0.05555555555555555,105.5346304834827,67.09934284496185,0.0,0.0,0.2857142857142857,5,63.73791087429821,0.3571428571428572,0.3571428571428572,13,34.40879464327381,326,3660.961728381724,0.0,2,3,0.2024793388429752,0.05555555555555555,0.0,0.855483889579773,0.0,1
weber m_940,weber m_943,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,3,0.0234375,0.0,0.0,0.7357364892959595,0.0,0
weber m_940,weber m_946,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,19.36741050875995,97,1098.867118699072,0.0,2,3,0.07407407407407407,0.0,0.0,0.789352536201477,0.0,0
weber m_940,weber m_956,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,23.75470809630029,194,2162.266908439961,0.0,2,4,0.03233830845771144,0.0,0.0,0.7309364676475525,0.0,0
weber m_940,weber m_955,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,4,0.03584229390681003,0.0,0.0,0.6955731511116028,0.0,0
weber m_940,weber m_956,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,4,0.01734104046242774,0.0,0.0,0.65853351354599,0.0,0
weber m_940,weber m_956,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,20.10478883720824,165,1807.538754678992,0.0,2,5,0.02412868632707775,0.0,0.0,0.7898160219192505,0.0,0
weber m_940,weber m_940,0,0,0,8.053948111635188,0,0.05263157894736842,105.5346304834827,67.09934284496185,0.0,0.0,0.2857142857142857,4,50.48358443762811,0.2857142857142857,0.2857142857142857,10,23.75470809630029,195,2193.250480427079,0.0,2,5,0.05135135135135135,0.0,0.0,0.784230649471283,0.0,1
weber m_940,weber m_955,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,154,1814.789205798235,0.0,2,5,0.006557377049180328,0.0,0.0,0.7183635830879211,0.0,0
weber m_940,weber m_963,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,24.6885945589646,245,2728.430451710288,0.0,3,6,0.01185770750988142,0.0,0.0,0.6697906255722046,0.0,0
weber m_940,weber m_956,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,23.75470809630029,181,1964.15056543786,0.0,3,6,0.00392156862745098,0.0,0.0,0.7054757475852966,0.0,0
weber m_940,weber m_963,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,19.02021157569179,214,2440.956973848658,0.0,3,7,0.03083700440528634,0.0,0.0,0.8075429201126099,0.0,0
weber m_940,weber m_955,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,109,1243.608411109346,0.0,3,8,0.0,0.0,0.0,0.6961703300476074,0.0,0
weber m_940,weber m_963,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,10,0.0,0.0,0.0,0.7065773606300354,0.0,0
weber m_940,weber m_946,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,6,0.02821316614420063,0.0,0.0,0.7047435641288757,0.0,0
weber m_940,weber m_944,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,188,2154.125159819203,0.0,3,12,0.01529051987767584,0.0,0.0,0.746806800365448,0.0,0
weber m_940,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,3.004282652791131,200,2196.597837474734,0.0,3,11,0.0345821325648415,0.0,0.0,0.7315199971199036,0.0,0
weber m_940,weber m_950,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,10,0.03125,0.0,0.0,0.7888358235359192,0.0,0
weber m_940,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,23,308.2326400534867,0.0,3,12,0.003968253968253968,0.0,0.0,0.6965517997741699,0.0,0
weber m_940,weber m_944,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,225,2600.689692589741,0.0,3,12,0.0,0.0,0.0,0.7666589617729187,0.0,0
weber m_940,weber m_944,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,86,1089.974915845659,0.0,3,13,0.01574803149606299,0.0,0.0,0.7483591437339783,0.0,0
weber m_940,weber m_944,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,222,2624.09619349691,0.0,3,13,0.0169971671388102,0.0,0.0,0.7467800974845886,0.0,0
weber m_940,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,16.43313109487551,135,1469.893677352797,0.0,3,13,0.01260504201680672,0.0,0.0,0.7565711736679077,0.0,0
weber m_940,weber m_969,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.004282652791131,132,1389.755487686099,0.0,3,14,0.03021978021978022,0.0,0.0,0.6397725939750671,0.0,0
weber m_940,weber m_944,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.671657742332732,161,1869.699247955156,0.0,3,14,0.01094890510948905,0.0,0.0,0.6931402683258057,0.0,0
weber m_940,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,23.75470809630029,216,2478.985518849111,0.0,3,14,0.0170940170940171,0.0,0.0,0.7587674856185913,0.0,0
weber m_940,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,37,415.4339050061888,0.0,3,14,0.004081632653061225,0.0,0.0,0.6538330912590027,0.0,0
weber m_940,weber m_972,0,0,0,8.053948111635188,0,0.05,35.72131676823576,17.50344521643552,0.1111111111111111,0.0,0.0,0,0.0,0.0,0.0,1,3.004282652791131,106,1157.996879329248,0.0,3,15,0.008130081300813009,0.0,0.0,0.6495391726493835,0.0,0
weber m_940,weber m_964,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,23.75470809630029,93,1024.126366800075,0.0,3,16,0.0,0.0,0.0,0.7367068529129028,0.0,0
weber m_940,weber m_950,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6,25.59023493882912,290,3104.475165613503,0.0,3,15,0.02868852459016394,0.0,0.0,0.8351980447769165,0.0,0
weber m_940,weber m_969,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,3,15,0.04643962848297214,0.0,0.0,0.803671658039093,0.0,0
weber m_940,weber m_972,0,0,0,8.053948111635188,0,0.05555555555555555,35.72131676823576,17.50344521643552,0.1111111111111111,0.0,0.0,0,0.0,0.0,0.0,0,0.0,127,1367.719481452416,0.0,3,16,0.003558718861209964,0.0,0.0,0.5473953485488892,0.0,0
weber m_940,weber m_983,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,69,775.6114997568337,0.0,3,16,0.04594594594594595,0.0,0.0,0.7026519179344177,0.0,0
weber m_940,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,55,639.765736104902,0.0,3,16,0.0303030303030303,0.0,0.0,0.6421951651573181,0.0,0
weber m_940,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,45,518.1452711278564,0.0,3,16,0.003875968992248062,0.0,0.0,0.6969188451766968,0.0,0
weber m_940,weber m_950,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,19.44765376236475,306,3363.933809020358,0.0,3,17,0.004405286343612335,0.0,0.0,0.85085529088974,0.0,0
weber m_940,weber m_972,0,0,0,8.053948111635188,0,0.05882352941176471,35.72131676823576,17.50344521643552,0.1111111111111111,0.0,0.0,0,0.0,0.0,0.0,0,0.0,87,895.6406309054529,0.0,3,17,0.01465201465201465,0.0,0.0,0.6042366623878479,0.0,0
weber m_940,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,34,380.340943653831,0.0,3,17,0.01661129568106312,0.0,0.0,0.6915724873542786,0.0,0
weber m_940,weber m_957,0,0,0,8.053948111635188,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,45,506.0291915790011,0.0,3,17,0.0,0.0,0.0,0.6706050634384155,0.0,0
weber m_947,weber m_947,0,0,0,8.053948111635188,0,0.3333333333333333,75.39029281704336,45.72861780957093,0.5,0.2857142857142857,0.25,3,32.55494584253538,0.2142857142857143,0.2142857142857143,0,0.0,63,692.4394200214168,13.44187654711955,2,0,0.0,0.0,0.0,0.8251634836196899,0.0,1
weber m_947,weber m_947,0,0,0,8.053948111635188,0,0.4444444444444444,95.89447395437884,58.42940947768268,0.5,0.5,0.5,3,32.55494584253538,0.2142857142857143,0.2142857142857143,0,0.0,145,1524.307994075414,0.0,2,0,0.0,0.0,0.0,0.8555667996406555,0.0,1
weber m_947,weber m_947,0,0,0,8.053948111635188,0,0.3529411764705883,95.89447395437884,58.42940947768268,0.5,0.5,0.5,7,71.86909778070789,0.4117647058823529,0.4117647058823529,13,77.48799444690474,233,2603.223828410511,13.44187654711955,2,0,0.0,0.25,0.04166666666666666,0.9234263896942139,0.0,1
weber m_947,weber m_947,0,0,0,8.053948111635188,0,0.3125,54.27838053694403,29.57894905542771,0.5,0.25,0.3333333333333333,4,31.29540318705464,0.2666666666666667,0.2,1,3.004282652791131,58,623.8122275431648,0.0,2,1,0.0,0.0,0.0,0.6806032657623291,0.0,1
weber m_947,weber m_943,0,0,0,8.053948111635188,0,0.1176470588235294,11.83968156925861,6.275031231707064,0.25,0.0,0.2,0,0.0,0.0,0.0,1,3.004282652791131,96,1062.547907321804,0.0,2,1,0.0,0.0,0.0,0.8423492312431335,0.0,0
weber m_947,weber m_943,0,0,0,8.053948111635188,0,0.1176470588235294,11.83968156925861,6.275031231707064,0.25,0.0,0.2,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,1,0.0,0.0,0.0,0.7829487323760986,0.0,0
weber m_947,weber m_940,0,0,0,8.053948111635188,0,0.05,5.107000705374776,3.4216904726011,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.004282652791131,201,2223.215262801879,0.0,2,2,0.0,0.0,0.0,0.8392237424850464,0.0,0
weber m_947,weber m_943,0,0,0,8.053948111635188,0,0.1052631578947368,11.83968156925861,6.275031231707064,0.25,0.0,0.2,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,2,0.0,0.0,0.0,0.795323371887207,0.0,0
weber m_947,weber m_946,0,0,0,8.053948111635188,0,0.06666666666666667,5.107000705374776,2.96206040911737,0.25,0.0,0.0,0,0.0,0.0,0.0,1,3.004282652791131,78,874.5116240304116,0.0,2,2,0.0,0.0,0.0,0.7731534242630005,0.0,0
weber m_947,weber m_956,0,0,0,8.053948111635188,0,0.05263157894736842,4.672517985922118,3.644564029019252,0.0,0.08333333333333333,0.0,0,0.0,0.0,0.0,1,14.58666356871058,169,1836.567522091376,0.0,2,3,0.0,0.0,0.0,0.8197946548461914,0.0,0
weber m_947,weber m_955,0,0,0,8.053948111635188,0,0.05555555555555555,4.672517985922118,2.476434532538723,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,3,0.0,0.0,0.0,0.774301290512085,0.0,0
weber m_947,weber m_956,0,0,0,8.053948111635188,0,0.04,4.672517985922118,3.644564029019252,0.0,0.08333333333333333,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,2,3,0.0,0.0,0.0,0.7257817983627319,0.0,0
weber m_947,weber m_956,0,0,0,8.053948111635188,0,0.03225806451612903,4.672517985922118,3.644564029019252,0.0,0.08333333333333333,0.0,0,0.0,0.0,0.0,1,3.004282652791131,153,1663.236075465292,0.0,2,4,0.0,0.0,0.0,0.8636078834533691,0.0,0
weber m_947,weber m_940,0,0,0,8.053948111635188,0,0.04761904761904762,5.107000705374776,3.4216904726011,0.0,0.0,0.0,0,0.0,0.0,0.0,1,3.004282652791131,115,1270.970727270171,0.0,2,4,0.0,0.0,0.0,0.7989814281463623,0.0,0
